search URL:,https://patents.google.com/?assignee=Ford+Motor+Company%0A&after=priority:20130101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
DE-102022131811-A1,HYBRID CAST VEHICLE ASSEMBLY WITH STRUCTURAL REINFORCEMENTS ,Ford Motor Company,"Jamil M. Alwan, Djamal Eddine Midoun, Nathan Kristofor Tardif, Sudip Sankar Bhattacharjee, Petros Frantzeskakis",2021-12-07,2022-11-30,2023-06-07,,https://patents.google.com/patent/DE102022131811A1/en,https://patentimages.storage.googleapis.com/a3/c6/92/f9edaf96c6829e/DE102022131811A1_0001.png
US-2018230951-A1,Tool for quick connect fuel connector ,Ford Motor Company,"Hossein FIROOZGAN, Ali MANESHI",2017-02-15,2017-02-15,2018-08-16,,https://patents.google.com/patent/US20180230951A1/en,https://patentimages.storage.googleapis.com/26/62/2a/47d93efda40809/US20180230951A1-20180816-D00000.png
US-D733947-S,Vehicle headlight fascia ,Ford Motor Company,"Gordon M. Platto, Bradley A. Richards, Moray S. Callum, Joel Piaskowski, William K. Moore, Dong H. Park",2013-12-03,2013-12-03,2015-07-07,2015-07-07,https://patents.google.com/patent/USD733947S1/en,https://patentimages.storage.googleapis.com/4f/0c/48/d0f8c5b645f82c/USD0733947-20150707-D00000.png
BR-102016030828-A2,LASER HARDENED CRANKCASE TREE ,Ford Motor Company,A. Kopmanis Mike,2016-01-08,2016-12-28,2017-07-18,,https://patents.google.com/patent/BR102016030828A2/en,
US-11456475-B2,Method for manufacturing a membrane assembly for a fuel cell with catalyst-free edge to the frame; membrane assembly and fuel cell with membrane assembly ,"Cellcentric Gmbh & Co. Kg, Ford Motor Company","Owen Thomas, Keping Wang, Carmen Chuy, Yunsong Yang",2020-03-09,2020-03-09,2022-09-27,2022-09-27,https://patents.google.com/patent/US11456475B2/en,https://patentimages.storage.googleapis.com/82/5d/27/93fbf6f6f6c2fc/US11456475-20220927-D00000.png
US-11201344-B2,Method for manufacturing a membrane assembly for a fuel cell with catalyst free edge areas; membrane assembly and fuel cell with membrane assembly ,"Daimler Ag, Ford Motor Company","Sebastian Prass, Manpal Ghuman, Andrew Leow, Jennie Eastcott, Owen Thomas",2020-03-09,2020-03-09,2021-12-14,2021-12-14,https://patents.google.com/patent/US11201344B2/en,https://patentimages.storage.googleapis.com/1e/77/4e/74936a348b7596/US11201344-20211214-D00000.png
US-2018215058-A1,Mechanical roughening profile modification ,Ford Motor Company,"William Edmunds Dowling, Jr., David Alan Stephenson, Timothy George BEYER",2017-01-30,2017-01-30,2018-08-02,,https://patents.google.com/patent/US20180215058A1/en,https://patentimages.storage.googleapis.com/a4/94/fd/88193ea50c400d/US20180215058A1-20180802-D00000.png
US-11383452-B2,Applicator and method for applying a lubricant/sealer ,"Ford Motor Company, Abb Technology Ag","Alexander Marrocco, Hossein FIROOZGAN, Joosok JINN, Isaac Zolotarev, Arnold Bell",2016-06-28,2020-03-02,2022-07-12,2022-07-12,https://patents.google.com/patent/US11383452B2/en,https://patentimages.storage.googleapis.com/70/a2/56/4aafd535ad7565/US11383452-20220712-D00000.png
US-2018194383-A1,Motorized shopping trolley ,Ford Motor Company,"Uwe Gussen, Christoph Arndt, Frank Petri",2017-01-09,2018-01-05,2018-07-12,,https://patents.google.com/patent/US20180194383A1/en,https://patentimages.storage.googleapis.com/df/93/0e/d4670687ea3476/US20180194383A1-20180712-D00000.png
US-11084189-B2,Molding tools with biomimetic conformal venting passageways and methods for forming biomimetic conformal venting passageways in molding tools ,Ford Motor Company,"Derren Woods, Robert D. Bedard",2019-04-09,2019-04-09,2021-08-10,2021-08-10,https://patents.google.com/patent/US11084189B2/en,https://patentimages.storage.googleapis.com/e3/ac/35/23fbef867f8ada/US11084189-20210810-D00000.png
US-2018265956-A1,Precision air flow routing devices and method for thermal spray coating applications ,Ford Motor Company,"Michael J Habel, Michael Dennis Mucci, Ted A Settimo, Timothy George BEYER, Keith Alan Larson",2017-03-14,2017-03-14,2018-09-20,,https://patents.google.com/patent/US20180265956A1/en,https://patentimages.storage.googleapis.com/f9/e9/55/1cb7c98834a8b2/US20180265956A1-20180920-D00000.png
US-D747034-S,Vehicle fog lamp cover ,Ford Motor Company,"Darrell Behmer, Henry Bernardo, Damon Depeyster, Hyunsoo Kim",2014-11-12,2014-11-12,2016-01-05,2016-01-05,https://patents.google.com/patent/USD747034S1/en,https://patentimages.storage.googleapis.com/b5/41/bf/2b559d71784237/USD0747034-20160105-D00000.png
US-D747033-S,Vehicle fog lamp bezel ,Ford Motor Company,"Darrell Behmer, Henry Bernardo, Damon Depeyster",2014-11-12,2014-11-12,2016-01-05,2016-01-05,https://patents.google.com/patent/USD747033S1/en,https://patentimages.storage.googleapis.com/34/44/aa/10bbf644a3c155/USD0747033-20160105-D00000.png
US-11097402-B2,Notched line runner socket ,Ford Motor Company,"Zachary Machinchick, Joshua Norwood, Douglas Michael Smith, Adam Wirth",2018-10-29,2018-10-29,2021-08-24,2021-08-24,https://patents.google.com/patent/US11097402B2/en,https://patentimages.storage.googleapis.com/1a/f4/26/7fc19f2a345fbd/US11097402-20210824-D00000.png
US-2019294736-A1,Speaker grill rib pattern generator ,Ford Motor Company,Eric Bowman,2018-03-22,2018-03-22,2019-09-26,,https://patents.google.com/patent/US20190294736A1/en,https://patentimages.storage.googleapis.com/42/3c/15/57f8b6e5862193/US20190294736A1-20190926-D00000.png
US-D753870-S,Vehicle daytime running lamp cover ,Ford Motor Company,"Max Wolff, Andrea Di Buduo, John Caswell",2014-12-15,2014-12-15,2016-04-12,2016-04-12,https://patents.google.com/patent/USD753870S1/en,https://patentimages.storage.googleapis.com/d7/be/bc/9fe2ed0d5b2bc1/USD0753870-20160412-D00000.png
US-2020017945-A1,High pressure die cast (hpdc) aluminum alloy heat treatment for improved rivetability via modification of as-cast structure ,Ford Motor Company,"Jacob Wesley Zindel, Amanda Kay Freis, Garret Huff, Daniel Scott Freiberg",2018-07-12,2018-07-12,2020-01-16,,https://patents.google.com/patent/US20200017945A1/en,https://patentimages.storage.googleapis.com/8c/c3/ea/07a8d111af5fac/US20200017945A1-20200116-D00001.png
US-10894395-B2,Methods for making 3D parts using composite based additive manufacturing with perforated sheets and parts formed therefrom ,Ford Motor Company,John Modzel,2018-08-02,2018-08-02,2021-01-19,2021-01-19,https://patents.google.com/patent/US10894395B2/en,https://patentimages.storage.googleapis.com/77/29/5e/a3a5ceb2c49171/US10894395-20210119-D00000.png
US-11358204-B2,Flange forming device and method of forming a flange on a sheet metal part to reduce surface distortion ,Ford Motor Company,"Christian Genereux, Robert V. Degenhardt, Philip Trinh",2018-07-03,2018-07-03,2022-06-14,2022-06-14,https://patents.google.com/patent/US11358204B2/en,https://patentimages.storage.googleapis.com/45/bf/b9/95fcf72b3da373/US11358204-20220614-D00000.png
US-10534350-B2,Flexible pressing verification system ,"Ford Motor Company, Abb Technology Ag","Alexander Marrocco, Hossein FIROOZGAN, Joosok JINN, Isaac Zolotarev, Arnold Bell",2016-06-28,2016-06-28,2020-01-14,2020-01-14,https://patents.google.com/patent/US10534350B2/en,https://patentimages.storage.googleapis.com/92/04/f7/e949628b56821e/US10534350-20200114-D00000.png
US-2023266738-A1,Systems and methods for plant equipment condition monitoring ,Ford Motor Company,"Harishankar Rajendran, Chandra Sekhar Jalluri, B. Sai Kishore, Jasper Blackful, Loren Gardner, Nimalkumar Sundarakumar, Mike Walker, Paul Christopher Shaw, Dan Accetta, V. Raghavan, Richard James Furness",2022-02-22,2022-10-27,2023-08-24,,https://patents.google.com/patent/US20230266738A1/en,https://patentimages.storage.googleapis.com/02/ce/94/2cc4d1594fa543/US20230266738A1-20230824-D00000.png
DE-102022130215-A1,Systems and methods for generating synthetic images of a training database ,Ford Motor Company,"Walter Laplante, Francis Maslar, Harry Kekedjian, Nagharajhan Kpk, Siva Sankar R.",2021-11-17,2022-11-15,2023-05-17,,https://patents.google.com/patent/DE102022130215A1/en,https://patentimages.storage.googleapis.com/44/b3/32/d684d7197295f0/DE102022130215A1_0001.png
US-10125720-B2,Casting assembly and method to provide magnetic retention for over-molded inserts in die cast tooling ,Ford Motor Company,"Jonathan Robert Burns, Bryan McKEOUGH, Jacob Wesley Zindel, Robert Gordon Rentschler",2016-07-12,2016-07-12,2018-11-13,2018-11-13,https://patents.google.com/patent/US10125720B2/en,https://patentimages.storage.googleapis.com/0e/4c/98/40ee0d7f00ad76/US10125720-20181113-D00000.png
DE-102022125723-A1,ULTRASONIC ATOMIZER FOR APPLYING A COATING TO A SUBSTRATE WITH ELECTROSTATIC CHARGING TO PREVENT DROPLET COALESCENCE DURING ATOMIZATION ,Ford Motor Company,"Wanjiao Liu, Christopher Michael Seubert, Mark Edward Nichols",2021-10-06,2022-10-05,2023-04-06,,https://patents.google.com/patent/DE102022125723A1/en,https://patentimages.storage.googleapis.com/71/ff/f6/00b3b305a09bdd/DE102022125723A1_0001.png
US-11020941-B2,Method of manufacturing a lightweight vehicle window glass article ,Ford Motor Company,"Paul Kenneth Dellock, Thomas F Boettger, Talat Karmo, Stuart C. Salter, Michael Musleh",2016-07-28,2016-07-28,2021-06-01,2021-06-01,https://patents.google.com/patent/US11020941B2/en,https://patentimages.storage.googleapis.com/a6/9c/27/68d629581de3c5/US11020941-20210601-D00000.png
US-10337095-B2,Method and device of surface-treating a metallic part ,Ford Motor Company,"Kerry Zhang, Michael Puleri, Jinfeng Chen",2015-08-12,2016-08-10,2019-07-02,2019-07-02,https://patents.google.com/patent/US10337095B2/en,https://patentimages.storage.googleapis.com/c1/4a/85/4671e845d7e52c/US10337095-20190702-D00000.png
US-10627075-B2,Lamp assembly and molding method ,Ford Motor Company,"Derren Woods, Todd Jared Konet, Alex Lince, Daniel Weckstein",2016-04-29,2017-03-23,2020-04-21,2020-04-21,https://patents.google.com/patent/US10627075B2/en,https://patentimages.storage.googleapis.com/fc/e5/4c/49747539b5b93d/US10627075-20200421-D00000.png
US-11014137-B2,Warm die trimming in hot forming applications ,Ford Motor Company,"Liang Huang, Evangelos Liasi",2017-10-26,2017-10-26,2021-05-25,2021-05-25,https://patents.google.com/patent/US11014137B2/en,https://patentimages.storage.googleapis.com/2e/ae/10/64b6e177bb4643/US11014137-20210525-D00000.png
US-11413643-B2,Composite ultrasonic material applicators with embedded shaping gas micro-applicators and methods of use thereof ,Ford Motor Company,"Christopher Michael Seubert, Mark Edward Nichols, Kevin Richard John Ellwood, Wanjiao Liu, Aaron Fiala",2018-01-30,2020-09-14,2022-08-16,2022-08-16,https://patents.google.com/patent/US11413643B2/en,https://patentimages.storage.googleapis.com/77/f3/74/c21fca788530e1/US11413643-20220816-D00000.png
US-10731978-B2,Method and system for measuring seal contact ,Ford Motor Company,"Hossein J Sadri, Steve Juszczyk",2017-09-29,2017-12-01,2020-08-04,2020-08-04,https://patents.google.com/patent/US10731978B2/en,https://patentimages.storage.googleapis.com/3a/8f/95/81de4f1147e789/US10731978-20200804-D00000.png
US-2022314263-A1,Reversible nozzle in ultrasonic atomizer for clog prevention ,Ford Motor Company,"Wanjiao Liu, Kevin Richard John Ellwood, Mark Edward Nichols, Christopher Michael Seubert",2018-01-30,2022-06-23,2022-10-06,,https://patents.google.com/patent/US20220314263A1/en,https://patentimages.storage.googleapis.com/af/d0/c6/80d246d06d3221/US20220314263A1-20221006-D00000.png
US-2020386651-A1,Automatic machine health assessment system for assessing health of a machining tool ,Ford Motor Company,"Richard James Furness, Youssef Ziada, David Alan Stephenson",2017-10-10,2020-07-16,2020-12-10,,https://patents.google.com/patent/US20200386651A1/en,https://patentimages.storage.googleapis.com/5c/61/d9/b3f1e243400062/US20200386651A1-20201210-D00000.png
US-2023216384-A1,Varnish applicator for electric motor ,Ford Motor Company,Xiaogang Zhang,2022-01-03,2022-01-03,2023-07-06,,https://patents.google.com/patent/US20230216384A1/en,https://patentimages.storage.googleapis.com/f7/a0/0d/016ca5787aaf01/US20230216384A1-20230706-D00000.png
US-10682692-B2,"Method for providing preformed internal features, passages, and machining clearances for over-molded inserts ",Ford Motor Company,"Jonathan BURNS, Robert RENTSCHLER, Bryan McKEOUGH, Cliff Maki, Kevin Byrd",2018-01-08,2018-01-08,2020-06-16,2020-06-16,https://patents.google.com/patent/US10682692B2/en,https://patentimages.storage.googleapis.com/bd/5f/f1/d0ea672ab2d423/US10682692-20200616-D00000.png
CN-115673111-A,Controllable and adjustable stamped draw bead with inverted bead geometry ,福特汽车公司,"伊万格洛斯·利亚西, 黄�良, R·格里奇, E·弗雷维克, 克里斯汀·理查德·吉尼罗, K·佐贝",2021-07-22,2022-07-05,2023-02-03,,https://patents.google.com/patent/CN115673111A/en,https://patentimages.storage.googleapis.com/8e/6a/7e/c0c0885b3423db/HDA0003729981150000011.png
US-10774739-B2,Method and system for detecting misalignment of a front end accessory drive belt ,Ford Motor Company,Matthew Breneman,2018-01-22,2018-01-22,2020-09-15,2020-09-15,https://patents.google.com/patent/US10774739B2/en,https://patentimages.storage.googleapis.com/1e/54/39/5fa733e764f0d2/US10774739-20200915-D00000.png
US-2023216383-A1,Varnish applicator for electric motor ,Ford Motor Company,Xiaogang Zhang,2022-01-03,2022-01-03,2023-07-06,,https://patents.google.com/patent/US20230216383A1/en,https://patentimages.storage.googleapis.com/21/48/71/f72f993da18916/US20230216383A1-20230706-D00000.png
DE-102016007323-A1,Dry milled carbon supported catalyst for fuel cells ,"Daimler Ag, Ford Motor Company","Scott McDermid, Dorina Manolescu, Liviu Catoiu, Liviu Cosacescu",2015-06-26,2016-06-16,2016-12-29,,https://patents.google.com/patent/DE102016007323A1/en,https://patentimages.storage.googleapis.com/06/d8/2c/aec5435dd5c876/DE102016007323A1_0002.png
DE-102022124263-A1,SYSTEMS AND METHODS FOR TESTING A MANUFACTURING ENVIRONMENT ,Ford Motor Company,"Sarah Garrow, Shankar Narayan Mohan",2021-09-24,2022-09-21,2023-03-30,,https://patents.google.com/patent/DE102022124263A1/en,https://patentimages.storage.googleapis.com/eb/54/df/e6b465fdc18de3/DE102022124263A1_0001.png
CN-107442338-A,Assist type paint vehicle heating system ,福特汽车公司,奥斯卡·费尔南德斯·塞万提斯,2016-05-30,2016-05-30,2017-12-08,,https://patents.google.com/patent/CN107442338A/en,
DE-102022117940-A1,METHOD AND PROCEDURE FOR EVALUATION AND COMPENSATION OF REBOUND ,Ford Motor Company,"Evangelos Liasi, Liang Huang, Robert Vaughn Degenhardt, Christian Richard GENEREUX, Ryan Muirhead",2021-07-20,2022-07-18,2023-01-26,,https://patents.google.com/patent/DE102022117940A1/en,https://patentimages.storage.googleapis.com/95/21/07/1cf008e3a5d3cd/DE102022117940A1_0001.png
US-2023008780-A1,"Functionally graded additively manufactured parts for bump, squeak, rattle mitigation ",Ford Motor Company,"Siddharthan Selvasekar, Michael Steven Medoro, Christopher Contiliano, Dylan Mandelbaum, Andres Almeida Senatore",2021-07-07,2021-07-07,2023-01-12,,https://patents.google.com/patent/US20230008780A1/en,https://patentimages.storage.googleapis.com/ed/ed/f5/09dfbd717af0c7/US20230008780A1-20230112-D00000.png
DE-102020107979-A1,LIQUID GUAYULENE RUBBER AS A PROCESSING ADDITIVE ,Ford Motor Company,"Janice Lisa Tardiff, Cindy Sofia Barrera-Martinez, Katrina Cornish, Xianjie Ren",2019-03-28,2020-03-23,2020-10-01,,https://patents.google.com/patent/DE102020107979A1/en,https://patentimages.storage.googleapis.com/4e/e5/0d/24869a082d9c54/DE102020107979A1_0019.png
DE-102020100084-A1,METHOD FOR AVOIDING DEVELOPED ALUMINUM COATINGS DURING TAPE STOP WITH HOT EMBOWDING ,Ford Motor Company,"Constantin CHIRIAC, Maik Broda, Kyle Fleeger, Jagbir Guron, Torsten Hallfeldt, Elizabeth Bullard",2019-01-07,2020-01-03,2020-07-09,,https://patents.google.com/patent/DE102020100084A1/en,https://patentimages.storage.googleapis.com/0c/89/21/5dbcb26252eb8c/DE102020100084A1_0001.png
CA-2932820-A1,Injection molding pressure relief and assist ,"Ford Motor Company, Kevin Lucka",Kevin Lucka,2015-07-21,2016-06-10,2017-01-21,,https://patents.google.com/patent/CA2932820A1/en,
DE-102019104201-A1,METHOD FOR MAJOR PRODUCTION OF MAKING HIGH STRENGTH ALUMINUM PARTS ,Ford Motor Company,"Nia HARRISON, S. George Luckey Jr., Elizabeth Bullard",2018-02-20,2019-02-19,2019-08-22,,https://patents.google.com/patent/DE102019104201A1/en,https://patentimages.storage.googleapis.com/f0/ed/41/299807d2e9b488/DE102019104201A1_0001.png
CN-107435680-A,Laser hardening bent axle ,福特汽车公司,迈克尔·A·考普曼斯,2016-05-25,2017-05-25,2017-12-05,,https://patents.google.com/patent/CN107435680A/en,
CN-116262332-A,Reusable and adjustable universal fixture system for assembling and inspecting fixtures ,福特汽车公司,"埃里克·里哈, 迈克尔·迪安·布洛杰特, D·锡达",2021-12-15,2022-11-30,2023-06-16,,https://patents.google.com/patent/CN116262332A/en,https://patentimages.storage.googleapis.com/63/1c/81/15949f65d40ee8/HDA0003973752430000011.png
CN-106435458-A,Metal part surface treatment method and device ,福特汽车公司,"张云, 蒲迈可, 陈金凤",2015-08-12,2015-08-14,2017-02-22,,https://patents.google.com/patent/CN106435458A/en,
US-2023182268-A1,Tube nut socket tool with anti-dilation feature ,Ford Motor Company,Michael T. Selleck,2021-12-10,2021-12-10,2023-06-15,,https://patents.google.com/patent/US20230182268A1/en,https://patentimages.storage.googleapis.com/97/90/fd/95616878b4a23a/US20230182268A1-20230615-D00000.png
CA-2864541-A1,Surface plasma treatment of porous expanded poly(tetrafluoroethylene) for the reinforcement of polymer electrolyte membranes ,"Daimler Ag, Ford Motor Company, Yuquan ZOU, Jing Li, Keping Wang, Yunsong Yang","Yuquan ZOU, Jing Li, Keping Wang, Yunsong Yang",2014-09-22,2014-09-22,2014-11-24,,https://patents.google.com/patent/CA2864541A1/en,
CN-110171100-A,Method for forming thin-walled covering ,福特汽车公司,"伯纳德·杰勒德·马尔凯蒂, 德伦·伍兹, 巴里·布朗, 瑞恩·莫维利",2018-02-20,2019-02-14,2019-08-27,,https://patents.google.com/patent/CN110171100A/en,
