search URL:,https://patents.google.com/?assignee=Mitsubishi+Motors%0A&after=priority:20130101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
JP-2018049720-A,電池パックの劣化診断装置及び劣化診断方法 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","田中　一郎, Ichiro Tanaka, 一郎 田中, 智弘 片桐, Toshihiro Katagiri, 智弘 片桐, 泰由 山▲崎▼, Yasuyoshi Yamazaki, 泰由 山▲崎▼",2016-09-21,2016-09-21,2018-03-29,,https://patents.google.com/patent/JP2018049720A/ja,https://patentimages.storage.googleapis.com/81/1e/d0/68aacc13cc49ce/2018049720-3.png
JP-2018047762-A,ドアプロテクター ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","誠 竹原, Makoto Takehara, 誠 竹原",2016-09-20,2016-09-20,2018-03-29,,https://patents.google.com/patent/JP2018047762A/ja,https://patentimages.storage.googleapis.com/ad/ff/af/99ce8067d03880/2018047762-3.png
JP-6427795-B2,ハイブリッド電気自動車 ,三菱自動車工業株式会社,"洋史 矢倉, 洋史 矢倉",2014-11-27,2014-11-27,2018-11-28,2018-11-28,https://patents.google.com/patent/JP6427795B2/ja,https://patentimages.storage.googleapis.com/e6/05/6b/986c961e82f52b/0006427795-2.png
JP-6417901-B2,インタークーラ ,三菱自動車工業株式会社,"洋之 木村, 洋之 木村, 雄輔 磯部, 雄輔 磯部",2014-11-28,2014-11-28,2018-11-07,2018-11-07,https://patents.google.com/patent/JP6417901B2/ja,https://patentimages.storage.googleapis.com/4f/fe/a2/465c62b7d30e73/0006417901-2.png
JP-2018031646-A,漏電箇所検知装置および漏電箇所検知システム ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","裕次 近藤, Yuji Kondo, 裕次 近藤, 弘幸 楢崎, Hiroyuki Narasaki, 弘幸 楢崎, 彰男 白鳥, Akio Shiratori, 彰男 白鳥, 誠 竹原, Makoto Takehara, 誠 竹原, 杉浦　克彦, Katsuhiko Sugiura, 克彦 杉浦, 久貴 加藤, Hisataka Kato, 久貴 加藤, 富美子 石川, Fumiko Ishikawa, 富美子 石川, 文平 竹村, Bumpei Takemura, 文平 竹村",2016-08-24,2016-08-24,2018-03-01,,https://patents.google.com/patent/JP2018031646A/ja,https://patentimages.storage.googleapis.com/7e/20/a1/a64fae77561a3d/2018031646-3.png
JP-6500404-B2,乗員状態取得装置 ,三菱自動車工業株式会社,"中村　真也, 真也 中村, 藤澤　直樹, 直樹 藤澤, 鈴木　裕之, 裕之 鈴木, 孝彰 二井, 孝彰 二井",2014-11-28,2014-11-28,2019-04-17,2019-04-17,https://patents.google.com/patent/JP6500404B2/ja,https://patentimages.storage.googleapis.com/9c/09/2b/738976d14b56e8/0006500404-2.png
JP-6405949-B2,インタークーラ ,三菱自動車工業株式会社,"洋之 木村, 洋之 木村, 雄輔 磯部, 雄輔 磯部",2014-11-28,2014-11-28,2018-10-17,2018-10-17,https://patents.google.com/patent/JP6405949B2/ja,https://patentimages.storage.googleapis.com/2c/da/ac/3f211bf5fec8e0/0006405949-2.png
JP-6405952-B2,車両のルーフ構造 ,三菱自動車工業株式会社,"篤史 池田, 篤史 池田, 省 北川, 省 北川",2014-12-02,2014-12-02,2018-10-17,2018-10-17,https://patents.google.com/patent/JP6405952B2/ja,https://patentimages.storage.googleapis.com/10/4e/7f/e4beb267f8776c/0006405952-2.png
JP-6429113-B2,内燃機関 ,三菱自動車工業株式会社,"一記 八木, 一記 八木, 邦俊 梶原, 邦俊 梶原, 岡　俊彦, 俊彦 岡, 禎之 木村, 禎之 木村, 村田　真一, 真一 村田",2014-12-04,2014-12-04,2018-11-28,2018-11-28,https://patents.google.com/patent/JP6429113B2/ja,https://patentimages.storage.googleapis.com/6b/db/cf/d663831c57f77e/0006429113-2.png
JP-2018016174-A,乗員保護装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","大輔 平野, Daisuke Hirano, 大輔 平野, 鈴木　裕之, Hiroyuki Suzuki, 裕之 鈴木",2016-07-27,2016-07-27,2018-02-01,,https://patents.google.com/patent/JP2018016174A/ja,https://patentimages.storage.googleapis.com/d8/30/4c/b232c3cd7f86b1/2018016174-3.png
JP-2018014042-A,逆走警報システム ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","裕次 近藤, Yuji Kondo, 裕次 近藤, 弘幸 楢崎, Hiroyuki Narasaki, 弘幸 楢崎, 誠 竹原, Makoto Takehara, 誠 竹原, 久貴 加藤, Hisataka Kato, 久貴 加藤, 杉浦　克彦, Katsuhiko Sugiura, 克彦 杉浦, 彰男 白鳥, Akio Shiratori, 彰男 白鳥",2016-07-22,2016-07-22,2018-01-25,,https://patents.google.com/patent/JP2018014042A/ja,https://patentimages.storage.googleapis.com/5e/4c/c4/a2ba6af23fa3b3/2018014042-3.png
JP-2018012572-A,リターナブルラック取廻し管理システム ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","英司 芳越, Eiji Yoshikoshi, 英司 芳越",2016-07-20,2016-07-20,2018-01-25,,https://patents.google.com/patent/JP2018012572A/ja,https://patentimages.storage.googleapis.com/49/13/b4/f634d821b89576/2018012572-3.png
JP-6596816-B2,モータ制御装置 ,三菱自動車工業株式会社,英貴 光岡,2014-12-04,2014-12-04,2019-10-30,2019-10-30,https://patents.google.com/patent/JP6596816B2/ja,https://patentimages.storage.googleapis.com/4c/b0/b1/ae1ab0d2942e18/0006596816-2.png
JP-2018011488-A,電動車両 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","英貴 光岡, Hideki Mitsuoka, 英貴 光岡",2016-07-15,2016-07-15,2018-01-18,,https://patents.google.com/patent/JP2018011488A/ja,https://patentimages.storage.googleapis.com/4c/6d/d2/07ede8e9db27ad/2018011488-3.png
JP-2018008566-A,自動車用ドア ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","亮平 鴨川, Ryohei Kamogawa, 亮平 鴨川",2016-07-12,2016-07-12,2018-01-18,,https://patents.google.com/patent/JP2018008566A/ja,https://patentimages.storage.googleapis.com/f7/7c/06/9f04629faf71c3/2018008566-3.png
JP-2017227172-A,内燃機関の排気浄化装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","誠人 鳥居, Masato Torii, 誠人 鳥居, 正広 津田, Masahiro Tsuda, 正広 津田",2016-06-22,2016-06-22,2017-12-28,,https://patents.google.com/patent/JP2017227172A/ja,https://patentimages.storage.googleapis.com/21/a4/b2/4a16dd70b1a320/2017227172-3.png
JP-2017227171-A,内燃機関の排気浄化装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","誠人 鳥居, Masato Torii, 誠人 鳥居, 正広 津田, Masahiro Tsuda, 正広 津田",2016-06-22,2016-06-22,2017-12-28,,https://patents.google.com/patent/JP2017227171A/ja,https://patentimages.storage.googleapis.com/64/f8/0d/c5ca3d17910eaa/2017227171-3.png
JP-2017225310-A,車両用燃料電池の電力制御装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","雄介 平光, Yusuke Hiramitsu, 雄介 平光, 一芳 中根, Kazuyoshi Nakane, 一芳 中根, 力 竹井, Riki Takei, 力 竹井, 田代　圭介, Keisuke Tashiro, 圭介 田代",2016-06-17,2016-06-17,2017-12-21,,https://patents.google.com/patent/JP2017225310A/ja,https://patentimages.storage.googleapis.com/fc/1f/07/6d513fc139e238/2017225310-3.png
JP-2017223156-A,内燃機関の排気浄化装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","正広 津田, Masahiro Tsuda, 正広 津田, 誠人 鳥居, Masato Torii, 誠人 鳥居, 圭太 中本, Keita Nakamoto, 圭太 中本, 浩司 近藤, Koji Kondo, 浩司 近藤",2016-06-15,2016-06-15,2017-12-21,,https://patents.google.com/patent/JP2017223156A/ja,https://patentimages.storage.googleapis.com/29/7b/fb/c517432862271b/2017223156-3.png
JP-6504339-B2,エンジンの排気浄化装置 ,三菱自動車工業株式会社,"訓己 金山, 訓己 金山",2014-12-08,2014-12-08,2019-04-24,2019-04-24,https://patents.google.com/patent/JP6504339B2/ja,
JP-6425129-B2,車体前部構造 ,三菱自動車工業株式会社,"健夫 水口, 健夫 水口",2014-12-10,2014-12-10,2018-11-21,2018-11-21,https://patents.google.com/patent/JP6425129B2/ja,https://patentimages.storage.googleapis.com/34/95/f6/b58b877d2a6af7/0006425129-2.png
JP-6460460-B2,フロントクロスメンバの取付部構造 ,三菱自動車工業株式会社,"健夫 水口, 健夫 水口",2014-12-12,2014-12-12,2019-01-30,2019-01-30,https://patents.google.com/patent/JP6460460B2/ja,https://patentimages.storage.googleapis.com/3c/87/e5/4b7f31d431253d/0006460460-2.png
JP-2017203417-A,エンジンの燃料噴射装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","征二 松田, Seiji Matsuda, 征二 松田, 正幸 加茂, Masayuki Kamo, 正幸 加茂",2016-05-11,2016-05-11,2017-11-16,,https://patents.google.com/patent/JP2017203417A/ja,
JP-6451289-B2,電動車両 ,三菱自動車工業株式会社,"譲二 松原, 譲二 松原",2014-12-17,2014-12-17,2019-01-16,2019-01-16,https://patents.google.com/patent/JP6451289B2/ja,https://patentimages.storage.googleapis.com/56/49/5e/ec654aac49f9ac/0006451289-2.png
JP-6428242-B2,インタークーラ ,三菱自動車工業株式会社,"洋之 木村, 洋之 木村, 雄輔 磯部, 雄輔 磯部",2014-12-19,2014-12-19,2018-11-28,2018-11-28,https://patents.google.com/patent/JP6428242B2/ja,https://patentimages.storage.googleapis.com/31/54/3c/287558d1bc15f0/0006428242-2.png
JP-6476842-B2,内燃機関 ,三菱自動車工業株式会社,"昌之 池谷, 昌之 池谷, 照幸 土居, 照幸 土居, 松本　浩一, 浩一 松本",2014-12-24,2014-12-24,2019-03-06,2019-03-06,https://patents.google.com/patent/JP6476842B2/ja,https://patentimages.storage.googleapis.com/0c/c3/a2/c85539e2bf70c2/0006476842-2.png
JP-6459501-B2,エンジンの吸気構造 ,三菱自動車工業株式会社,"雄輔 磯部, 雄輔 磯部, 洋之 木村, 洋之 木村",2014-12-24,2014-12-24,2019-01-30,2019-01-30,https://patents.google.com/patent/JP6459501B2/ja,https://patentimages.storage.googleapis.com/94/c6/99/ca331d98aae745/0006459501-2.png
JP-2017190068-A,車両用空調装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","大介 吉川, Daisuke Yoshikawa, 大介 吉川",2016-04-14,2016-04-14,2017-10-19,,https://patents.google.com/patent/JP2017190068A/ja,https://patentimages.storage.googleapis.com/71/ac/21/96fba72132a50d/2017190068-10.png
JP-6451312-B2,燃料タンク装置 ,三菱自動車工業株式会社,"孝幸 佐野, 孝幸 佐野, 勝之 濱田, 勝之 濱田",2014-12-25,2014-12-25,2019-01-16,2019-01-16,https://patents.google.com/patent/JP6451312B2/ja,https://patentimages.storage.googleapis.com/ae/ff/92/7eecbe96dbcd33/0006451312-2.png
JP-2017178046-A,ステアリングホイール、及びステアリング機構 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","大輔 平野, Daisuke Hirano, 大輔 平野, 鈴木　裕之, Hiroyuki Suzuki, 裕之 鈴木",2016-03-30,2016-03-30,2017-10-05,,https://patents.google.com/patent/JP2017178046A/ja,https://patentimages.storage.googleapis.com/45/f7/f5/3525959e675e6f/2017178046-3.png
JP-6451313-B2,燃料タンク装置 ,三菱自動車工業株式会社,"孝幸 佐野, 孝幸 佐野",2014-12-25,2014-12-25,2019-01-16,2019-01-16,https://patents.google.com/patent/JP6451313B2/ja,https://patentimages.storage.googleapis.com/7a/be/52/9921df993f7a38/0006451313-2.png
JP-6515527-B2,車両の燃料タンク装置 ,三菱自動車工業株式会社,"孝幸 佐野, 孝幸 佐野, 勝之 濱田, 勝之 濱田",2014-12-25,2014-12-25,2019-05-22,2019-05-22,https://patents.google.com/patent/JP6515527B2/ja,https://patentimages.storage.googleapis.com/10/e1/f8/893dba5a1283e1/0006515527-2.png
JP-2017177955-A,制動距離短縮装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","均 福田, Hitoshi Fukuda, 均 福田",2016-03-29,2016-03-29,2017-10-05,,https://patents.google.com/patent/JP2017177955A/ja,https://patentimages.storage.googleapis.com/1a/ca/43/354f7bc158eedc/2017177955-3.png
JP-6421596-B2,熱交換機構 ,三菱自動車工業株式会社,"征二 松田, 征二 松田, 弘己 大島, 弘己 大島, 幸司 秦, 幸司 秦, 山本　剛司, 剛司 山本",2014-12-26,2014-12-26,2018-11-14,2018-11-14,https://patents.google.com/patent/JP6421596B2/ja,https://patentimages.storage.googleapis.com/00/eb/ac/d750d2f6ebec0a/0006421596-2.png
JP-2017177873-A,車載用表示制御装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","理紗 東海林, Risa Tokairin, 理紗 東海林, 雅子 阿部, Masako Abe, 雅子 阿部, 治 阪野, Osamu Sakano, 治 阪野, 陽平 橋本, Yohei Hashimoto, 陽平 橋本, 小林　洋一, Yoichi Kobayashi, 洋一 小林",2016-03-28,2016-03-28,2017-10-05,,https://patents.google.com/patent/JP2017177873A/ja,https://patentimages.storage.googleapis.com/7c/8a/19/90f20e67b5b8ee/2017177873-3.png
JP-6476904-B2,エンジンの過給圧制御装置 ,三菱自動車工業株式会社,"中井　英夫, 英夫 中井, 一也 大橋, 一也 大橋, 井上　隆, 隆 井上",2015-01-22,2015-01-22,2019-03-06,2019-03-06,https://patents.google.com/patent/JP6476904B2/ja,https://patentimages.storage.googleapis.com/43/e9/3f/6234f7e8f3538f/0006476904-2.png
JP-2017171230-A,車両用ブッシュの連結構造 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","亮 岡部, Akira Okabe, 亮 岡部",2016-03-25,2016-03-25,2017-09-28,,https://patents.google.com/patent/JP2017171230A/ja,https://patentimages.storage.googleapis.com/cc/2e/5c/c91be2ecdca0e8/2017171230-3.png
JP-2017171150-A,車両の制動装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","後藤　康之, Yasuyuki Goto, 康之 後藤",2016-03-24,2016-03-24,2017-09-28,,https://patents.google.com/patent/JP2017171150A/ja,https://patentimages.storage.googleapis.com/78/3d/20/2dc5dc63ecc3dd/2017171150-3.png
JP-2017174564-A,燃料電池 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","雄介 平光, Yusuke Hiramitsu, 雄介 平光, 田代　圭介, Keisuke Tashiro, 圭介 田代",2016-03-22,2016-03-22,2017-09-28,,https://patents.google.com/patent/JP2017174564A/ja,https://patentimages.storage.googleapis.com/54/ac/f1/efdb750696d22a/2017174564-3.png
JP-2017174563-A,燃料電池 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","雄介 平光, Yusuke Hiramitsu, 雄介 平光, 田代　圭介, Keisuke Tashiro, 圭介 田代",2016-03-22,2016-03-22,2017-09-28,,https://patents.google.com/patent/JP2017174563A/ja,https://patentimages.storage.googleapis.com/b1/e5/a3/23c5d2543510c5/2017174563-3.png
JP-2017166444-A,エンジンの排気浄化装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","訓己 金山, Kunimi Kanayama, 訓己 金山",2016-03-17,2016-03-17,2017-09-21,,https://patents.google.com/patent/JP2017166444A/ja,https://patentimages.storage.googleapis.com/85/db/d8/3a738251c00673/2017166444-3.png
JP-2017165335-A,車両用発電装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","裕治 戸塚, Yuji Totsuka, 裕治 戸塚",2016-03-17,2016-03-17,2017-09-21,,https://patents.google.com/patent/JP2017165335A/ja,
JP-6600947-B2,エンジンの吸気ポート構造 ,三菱自動車工業株式会社,"遼 森岡, 智 吉川, 義幸 干場",2015-01-29,2015-01-29,2019-11-06,2019-11-06,https://patents.google.com/patent/JP6600947B2/ja,https://patentimages.storage.googleapis.com/2f/81/77/1d0c70fc2323c2/0006600947-2.png
JP-6488751-B2,乗員状態取得装置 ,三菱自動車工業株式会社,"中村　真也, 真也 中村, 藤澤　直樹, 直樹 藤澤, 鈴木　裕之, 裕之 鈴木, 孝彰 二井, 孝彰 二井",2015-02-17,2015-02-17,2019-03-27,2019-03-27,https://patents.google.com/patent/JP6488751B2/ja,https://patentimages.storage.googleapis.com/d3/7a/c8/3eb16fc076988e/0006488751-2.png
JP-6500516-B2,エンジン制御装置 ,三菱自動車工業株式会社,"孝司 山田, 孝司 山田, 智也 五十嵐, 智也 五十嵐, 久人 月元, 久人 月元",2015-03-09,2015-03-09,2019-04-17,2019-04-17,https://patents.google.com/patent/JP6500516B2/ja,https://patentimages.storage.googleapis.com/ff/5c/66/7d3bb1a0ed4cb0/0006500516-2.png
JP-6536793-B2,エンジンの制御装置 ,三菱自動車工業株式会社,"賢寛 古田, 賢寛 古田, 亨介 植松, 亨介 植松, 松永　英雄, 英雄 松永",2015-03-26,2015-03-26,2019-07-03,2019-07-03,https://patents.google.com/patent/JP6536793B2/ja,https://patentimages.storage.googleapis.com/1e/97/49/b12422f1999b63/0006536793-2.png
JP-6492881-B2,エンジンの制御装置 ,三菱自動車工業株式会社,"健介 柳川, 健介 柳川, 利実 福田, 利実 福田, 山下　正行, 正行 山下, 文昭 平石, 文昭 平石",2015-03-31,2015-03-31,2019-04-03,2019-04-03,https://patents.google.com/patent/JP6492881B2/ja,https://patentimages.storage.googleapis.com/0c/1b/e0/596eb6098cf4d3/0006492881-2.png
JP-2017159859-A,出力制御装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","浩明 上野, Hiroaki Ueno, 浩明 上野",2016-03-11,2016-03-11,2017-09-14,,https://patents.google.com/patent/JP2017159859A/ja,https://patentimages.storage.googleapis.com/88/5c/48/6c02fbf303c7f7/2017159859-8.png
JP-6481820-B2,車両用のシート構造 ,三菱自動車工業株式会社,"孝彰 二井, 孝彰 二井, 藤澤　直樹, 直樹 藤澤, 中村　真也, 真也 中村, 鈴木　裕之, 裕之 鈴木",2015-03-31,2015-03-31,2019-03-13,2019-03-13,https://patents.google.com/patent/JP6481820B2/ja,https://patentimages.storage.googleapis.com/c8/50/5c/9c012cde00d935/0006481820-2.png
JP-6508462-B2,車両用のシート構造 ,三菱自動車工業株式会社,"孝彰 二井, 孝彰 二井, 藤澤　直樹, 直樹 藤澤, 中村　真也, 真也 中村, 鈴木　裕之, 裕之 鈴木",2015-03-31,2015-03-31,2019-05-08,2019-05-08,https://patents.google.com/patent/JP6508462B2/ja,https://patentimages.storage.googleapis.com/33/dd/d1/1cdd78b09b2be7/0006508462-2.png
JP-2017105626-A,搬送装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","徳夫 森田, Norio Morita, 徳夫 森田",2015-12-04,2016-03-03,2017-06-15,,https://patents.google.com/patent/JP2017105626A/ja,https://patentimages.storage.googleapis.com/d0/9e/69/96581058990e44/2017105626-3.png
JP-2017150426-A,内燃機関の吸気装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","欣也 井上, Kinya Inoue, 欣也 井上, 田中　大, Masaru Tanaka, 大 田中, 一成 野中, Kazunari Nonaka, 一成 野中, 優貴 土橋, Yuki Dobashi, 優貴 土橋",2016-02-26,2016-02-26,2017-08-31,,https://patents.google.com/patent/JP2017150426A/ja,https://patentimages.storage.googleapis.com/b6/7b/dc/a2d4cef61c8435/2017150426-3.png
JP-6477188-B2,車両の制御装置 ,三菱自動車工業株式会社,"宮本　直樹, 直樹 宮本, 誠 蒲地, 誠 蒲地",2015-04-14,2015-04-14,2019-03-06,2019-03-06,https://patents.google.com/patent/JP6477188B2/ja,https://patentimages.storage.googleapis.com/ad/70/07/ec17e16c2ef09a/0006477188-2.png
JP-2017144921-A,サスペンションクロスメンバ構造 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","康雄 秋本, Yasuo Akimoto, 康雄 秋本, 健夫 水口, Takeo Mizuguchi, 健夫 水口",2016-02-18,2016-02-18,2017-08-24,,https://patents.google.com/patent/JP2017144921A/ja,https://patentimages.storage.googleapis.com/7b/a6/67/5e01fa7b535b4e/2017144921-3.png
