search URL:,https://patents.google.com/?assignee=Contemporary+Amperex+Technology+Co.+Limited%0A&after=priority:20130101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
EP-4181285-A1,"Batterie, dispositif électrique et procédé et dispositif de production de batterie ","Contemporary Amperex Technology Co., Limited","Zhimin ZENG, Yu Tang, Haiqi YANG, Peng Wang, Xiaoteng HUANG",2021-07-30,2021-07-30,2023-05-17,,https://patents.google.com/patent/EP4181285A1/fr,https://patentimages.storage.googleapis.com/c1/ba/d7/ab1b6f8ada605f/imgf0001.png
WO-2023004827-A1,外壳、电池单体、电池、用电设备及电池单体的制造方法 ,宁德时代新能源科技股份有限公司,"王志超, 姜利文",2021-07-30,2021-07-30,2023-02-02,,https://patents.google.com/patent/WO2023004827A1/zh,https://patentimages.storage.googleapis.com/62/b9/92/2ecfda40bb81b1/PCTCN2021109913-appb-300001.png
WO-2023004649-A1,电池、用电装置、制备电池的方法和制备电池的装置 ,宁德时代新能源科技股份有限公司,"王磊, 陈兴地, 王鹏",2021-07-28,2021-07-28,2023-02-02,,https://patents.google.com/patent/WO2023004649A1/zh,https://patentimages.storage.googleapis.com/62/bb/0b/85d61fcabde3d8/PCTCN2021109071-appb-300001.png
WO-2023000289-A1,"Ensemble batterie et procédé et appareil de traitement, élément de batterie, batterie et dispositif électrique ",宁德时代新能源科技股份有限公司,"倪军, 赵丰刚, 张盛武, 唐鸣浩, 林文法, 叶杰",2021-07-23,2021-07-23,2023-01-26,,https://patents.google.com/patent/WO2023000289A1/fr,https://patentimages.storage.googleapis.com/59/47/ae/e127aacf3bb2ce/PCTCN2021108057-appb-300001.png
WO-2023000255-A1,"Électrolyte, batterie au lithium-ion et dispositif d'alimentation ",宁德时代新能源科技股份有限公司,"吴则利, 韩昌隆",2021-07-22,2021-07-22,2023-01-26,,https://patents.google.com/patent/WO2023000255A1/fr,https://patentimages.storage.googleapis.com/d6/9c/f3/b39e4b8eae23de/PCTCN2021107852-appb-300001.png
WO-2023283847-A1,"Ensemble électrode, procédé et appareil de traitement, élément de batterie, batterie et dispositif électronique ",宁德时代新能源科技股份有限公司,"倪军, 喻鸿钢, 上官会会, 杜鑫鑫, 唐代春",2021-07-14,2021-07-14,2023-01-19,,https://patents.google.com/patent/WO2023283847A1/fr,https://patentimages.storage.googleapis.com/ef/c2/5c/f4fa011e90730e/PCTCN2021106359-appb-300001.png
WO-2022226806-A1,电池单体、电池、用电装置、制备电池单体的方法和装置 ,宁德时代新能源科技股份有限公司,"陈新祥, 郑于炼, 陈文伟, 徐良帆, 王鹏, 金海族",2021-04-27,2021-04-27,2022-11-03,,https://patents.google.com/patent/WO2022226806A1/zh,https://patentimages.storage.googleapis.com/9e/13/fd/0f4422417ac12c/PCTCN2021090337-appb-300001.png
EP-4071858-A1,"Matériau actif d'électrode négative, son procédé de préparation, batterie secondaire et appareil ","Contemporary Amperex Technology Co., Limited","Jiazheng WANG, Na LIU, Chengdu Liang",2021-02-05,2021-02-05,2022-10-12,,https://patents.google.com/patent/EP4071858A1/fr,https://patentimages.storage.googleapis.com/0d/1d/d3/530ba41ddbf38a/imgf0001.png
WO-2021098464-A1,软包电池模组及其成组方法、电池包以及用电设备 ,宁德时代新能源科技股份有限公司,"汪用广, 王鹏, 陈兴地, 唐彧, 游凯杰",2019-11-19,2020-10-28,2021-05-27,,https://patents.google.com/patent/WO2021098464A1/zh,https://patentimages.storage.googleapis.com/95/f1/1e/e39b9fb7b701ee/PCTCN2020124540-appb-300001.png
WO-2021023197-A1,"Composition adsorbante, élément d'adsorption de gaz, batterie au lithium-ion et dispositif ",宁德时代新能源科技股份有限公司,"姜玲燕, 葛销明, 钟韡, 林冬燕",2019-08-05,2020-08-04,2021-02-11,,https://patents.google.com/patent/WO2021023197A1/fr,https://patentimages.storage.googleapis.com/1b/4b/51/5928c5ffb7b9ec/PCTCN2020106918-appb-300001.png
WO-2021004274-A1,"Papier graphité modifié, son procédé de préparation, et batterie au lithium-ion le contenant ",宁德时代新能源科技股份有限公司,"车欢, 杜炳林, 朱亚真, 李宜, 高剑锋",2019-07-08,2020-06-23,2021-01-14,,https://patents.google.com/patent/WO2021004274A1/fr,https://patentimages.storage.googleapis.com/6e/d4/3c/062ed7869810de/PCTCN2020097811-appb-300001.png
WO-2020187044-A1,电路参数的检测方法及检测装置 ,宁德时代新能源科技股份有限公司,"孙卫平, 但志敏, 张伟, 侯贻真, 李盟",2019-03-21,2020-03-05,2020-09-24,,https://patents.google.com/patent/WO2020187044A1/zh,https://patentimages.storage.googleapis.com/cf/b1/77/2f234aafe10835/PCTCN2020077998-appb-300001.png
WO-2020177636-A1,Circuit de détection d'isolation et procédé ainsi que système de gestion de batterie ,宁德时代新能源科技股份有限公司,"但志敏, 李盟, 张伟, 侯贻真, 孙卫平, 刘昌鑑",2019-03-01,2020-02-28,2020-09-10,,https://patents.google.com/patent/WO2020177636A1/fr,https://patentimages.storage.googleapis.com/5c/4d/16/7ce9b475d14a5b/PCTCN2020077261-appb-300001.png
WO-2020177637-A1,"Circuit d'étalonnage de condensateur, procédé d'étalonnage de condensateur et système de gestion de batterie ",宁德时代新能源科技股份有限公司,"李盟, 但志敏, 张伟, 侯贻真, 孙卫平, 刘昌鑑",2019-03-01,2020-02-28,2020-09-10,,https://patents.google.com/patent/WO2020177637A1/fr,https://patentimages.storage.googleapis.com/be/7a/5d/686a63020f1fcb/PCTCN2020077262-appb-300001.png
EP-3790083-A1,Matériau actif d'électrode positive anti-compression et dispositif de stockage d'énergie électrochimique ,"Contemporary Amperex Technology Co., Limited","Rui DU, Yongchao LIU, Deyu ZHAO, Sihui WANG, Chongheng SHEN, Na LIU",2018-12-27,2019-11-25,2021-03-10,,https://patents.google.com/patent/EP3790083A1/fr,https://patentimages.storage.googleapis.com/8b/f3/23/016fd2ea178f95/imgf0001.png
WO-2020155269-A1,Bloc-batterie ,宁德时代新能源科技股份有限公司,"陈兴地, 唐彧, 游凯杰, 余勇飞, 杨中飞, 方仲褀",2019-01-28,2019-02-27,2020-08-06,,https://patents.google.com/patent/WO2020155269A1/fr,https://patentimages.storage.googleapis.com/a4/20/ab/226bb3b6588a7a/PCTCN2019076290-appb-300001.png
CN-205564834-U,二次电池顶盖及其二次电池 ,宁德时代新能源科技股份有限公司,"李全坤, 蔡如来, 王鹏, 邓平华",2016-05-05,2016-05-05,2016-09-07,2016-09-07,https://patents.google.com/patent/CN205564834U/zh,
CN-205388980-U,动力电池组装置 ,宁德时代新能源科技股份有限公司,"潘平, 张海东, 姚己华",2016-02-29,2016-02-29,2016-07-20,2016-07-20,https://patents.google.com/patent/CN205388980U/zh,
CN-205324978-U,一种激光焊接设备 ,宁德时代新能源科技股份有限公司,"张存强, 张爱国, 罗登红, 朱涛声",2015-12-29,2015-12-29,2016-06-22,2016-06-22,https://patents.google.com/patent/CN205324978U/zh,
CN-205355140-U,二次电池 ,宁德时代新能源科技股份有限公司,"邹武俊, 张小文, 金海族, 段剑, 王卫涛, 李星",2016-02-24,2016-02-24,2016-06-29,2016-06-29,https://patents.google.com/patent/CN205355140U/zh,
CN-205303524-U,二次电池 ,宁德时代新能源科技股份有限公司,"李伟, 於洪将",2015-12-29,2015-12-29,2016-06-08,2016-06-08,https://patents.google.com/patent/CN205303524U/zh,
WO-2019174086-A1,输出电连接片及包括该输出电连接片的电池模组 ,宁德时代新能源科技股份有限公司,"秦峰, 王晓帆, 章华, 何润泳, 马林",2018-03-16,2018-04-09,2019-09-19,,https://patents.google.com/patent/WO2019174086A1/zh,https://patentimages.storage.googleapis.com/e5/4a/ff/4f5340d306db8f/PCTCN2018082249-appb-300001.png
WO-2019148636-A1,电池模组 ,宁德时代新能源科技股份有限公司,"刘杨, 李中泽, 陈亮美, 章华, 秦峰, 马林",2018-01-31,2018-04-02,2019-08-08,,https://patents.google.com/patent/WO2019148636A1/zh,https://patentimages.storage.googleapis.com/46/9d/5b/f793b59d476572/PCTCN2018081583-appb-300001.png
WO-2019148635-A1,Module de batterie ,宁德时代新能源科技股份有限公司,"何润泳, 刘杨, 陈亮美, 马林, 王良诣, 李中泽",2018-01-31,2018-04-02,2019-08-08,,https://patents.google.com/patent/WO2019148635A1/fr,https://patentimages.storage.googleapis.com/4a/31/74/412bcc5bbd96a8/PCTCN2018081582-appb-300001.png
WO-2019148630-A1,Module de batterie ,宁德时代新能源科技股份有限公司,"陈亮美, 闵云飞, 马林, 王良诣, 张文丛",2018-01-31,2018-03-30,2019-08-08,,https://patents.google.com/patent/WO2019148630A1/fr,https://patentimages.storage.googleapis.com/cb/5b/41/509c0988fba875/PCTCN2018081260-appb-300001.png
WO-2019148614-A1,电池模组 ,宁德时代新能源科技股份有限公司,"马林, 闵云飞, 刘杨, 陈亮美, 王良诣, 张文丛",2018-01-31,2018-03-27,2019-08-08,,https://patents.google.com/patent/WO2019148614A1/zh,https://patentimages.storage.googleapis.com/f4/9a/72/5aba41cbd91ece/PCTCN2018080689-appb-300001.png
WO-2018188223-A1,电池、电池系统及电池使用方法 ,宁德时代新能源科技股份有限公司,"金海族, 吴小英, 陈宁",2017-04-12,2017-07-17,2018-10-18,,https://patents.google.com/patent/WO2018188223A1/zh,https://patentimages.storage.googleapis.com/ed/fd/c1/0a2fc9b899ad80/PCTCN2017093196-appb-300001.png
WO-2018166127-A1,Prise de véhicule ,宁德时代新能源科技股份有限公司,"吴绵高, 孟凯, 官秀文",2017-03-14,2017-07-13,2018-09-20,,https://patents.google.com/patent/WO2018166127A1/fr,https://patentimages.storage.googleapis.com/35/ef/e3/db39a2da03b74e/PCTCN2017092848-appb-300001.png
WO-2018103094-A1,二次电池 ,宁德时代新能源科技股份有限公司,"陈柏松, 王志宇, 王鹏, 蔡如来",2016-12-09,2016-12-09,2018-06-14,,https://patents.google.com/patent/WO2018103094A1/zh,https://patentimages.storage.googleapis.com/eb/32/88/8b46d5e3ca02bf/PCTCN2016109288-appb-300001.png
WO-2018090179-A1,Pile rechargeable ,宁德时代新能源科技股份有限公司,"蔡如来, 杨伟, 王鹏, 李想",2016-11-15,2016-11-15,2018-05-24,,https://patents.google.com/patent/WO2018090179A1/fr,https://patentimages.storage.googleapis.com/ef/bc/34/2935cb074b2cb0/PCTCN2016105865-appb-300001.png
WO-2018090178-A1,二次电池 ,宁德时代新能源科技股份有限公司,"蔡如来, 杨伟, 王鹏, 李想",2016-11-15,2016-11-15,2018-05-24,,https://patents.google.com/patent/WO2018090178A1/zh,https://patentimages.storage.googleapis.com/64/48/bb/46a41789d6e5c2/PCTCN2016105864-appb-300001.png
WO-2023088078-A1,金属锂负极、二次电池、电池模块、电池包及用电装置 ,宁德时代新能源科技股份有限公司,"朱青青, 唐代春",2021-11-18,2022-10-31,2023-05-25,,https://patents.google.com/patent/WO2023088078A1/zh,
KR-20230127304-A,"배터리 가열 시스템, 방법, 전력 공급 시스템과 전기기기 ","컨템포러리 엠퍼렉스 테크놀로지 씨오., 리미티드","신웨이 츠언, 위 옌, 쯔민 단, 잔량 리, 이전 허우, 웨이 장",2021-12-31,2021-12-31,2023-08-31,,https://patents.google.com/patent/KR20230127304A/ko,
WO-2023077330-A1,"Électrolyte, batterie secondaire et dispositif électrique comprenant une batterie secondaire ",宁德时代新能源科技股份有限公司,"张翠平, 韩昌隆, 姜彬, 吴则利, 黄磊",2021-11-04,2021-11-04,2023-05-11,,https://patents.google.com/patent/WO2023077330A1/fr,
WO-2020119431-A1,Pile au lithium-ion ,宁德时代新能源科技股份有限公司,"郭明奎, 王耀辉, 黄亚萍",2018-12-14,2019-11-25,2020-06-18,,https://patents.google.com/patent/WO2020119431A1/fr,
WO-2017197639-A1,电芯以及该电芯的形成方法 ,宁德时代新能源科技股份有限公司,"朱涛声, 赵丰刚, 张爱国",2016-05-20,2016-05-20,2017-11-23,,https://patents.google.com/patent/WO2017197639A1/zh,https://patentimages.storage.googleapis.com/02/55/3c/84e40ed6474253/PCTCN2016082797-appb-300001.png
EP-4203133-A4,"Sekundärbatterie, batteriemodul, batteriepack und elektrische vorrichtung ","Contemporary Amperex Technology Co., Limited","Limei ZHANG, Peipei Chen, Bangrun WANG, Haotin XIE",,2021-10-29,2023-06-28,,https://patents.google.com/patent/EP4203133A4/de,
EP-4194525-A4,"Bindemittelverbindung, leitfähiges bindemittel und sekundärbatterie damit ","Contemporary Amperex Technology Co., Limited",designation of the inventor has not yet been filed The,,2021-09-24,2023-06-14,,https://patents.google.com/patent/EP4194525A4/de,
EP-4164115-A4,"Steuerungsverfahren, -vorrichtung und -system für elektromotor und elektrofahrzeug ","Contemporary Amperex Technology Co., Limited","Xiong ZHENG, Xianxi PAN, Zhimin Dan, Hong Wang",,2021-08-25,2023-04-12,,https://patents.google.com/patent/EP4164115A4/de,
EP-4151458-A4,"Système de chauffage de batterie d'alimentation, son procédé de commande et son circuit de commande ","Contemporary Amperex Technology Co., Limited","Xiaojian Huang, Zhimin Dan, Jinfeng GAO, Jin Huang",,2021-08-05,2023-03-22,,https://patents.google.com/patent/EP4151458A4/fr,
EP-4152557-A4,"Batterieladeverfahren, batterieverwaltungssystem und lade- und entladevorrichtung ","Contemporary Amperex Technology Co., Limited","Yu Yan, Xiyang ZUO, Diping LIU, Haili Li, Zhanliang LI, Zhimin Dan",,2021-07-29,2023-03-22,,https://patents.google.com/patent/EP4152557A4/de,
EP-4148866-A4,"Wärmeaustauschkomponente, verfahren zur herstellung einer wärmeaustauschkomponente, system zur herstellung einer wärmeaustauschkomponente, batterie und stromverbrauchsgerät ","Contemporary Amperex Technology Co., Limited","Jiubiao Lin, Libing CHAN, Chunhui WANG",,2021-07-29,2023-03-15,,https://patents.google.com/patent/EP4148866A4/de,
EP-4152553-A4,"Lade- und entladevorrichtung, batterieladeverfahren und lade- und entladesystem ","Contemporary Amperex Technology Co., Limited","Xiyang ZUO, Yu Yan, Jinfeng GAO",,2021-07-29,2023-03-22,,https://patents.google.com/patent/EP4152553A4/de,
EP-4095963-A4,"Batterie, dispositif d'alimentation, et procédé et dispositif de préparation d'une batterie ","Contemporary Amperex Technology Co., Limited","Piaopiao YANG, Xiaobo Chen, Yao Li, Xianda Li, Jinru YUE, Mingguang GU, Lu HU",,2021-03-31,2022-11-30,,https://patents.google.com/patent/EP4095963A4/fr,
EP-4089757-A4,"Elektrodenanordnung, batteriezelle, batterie und elektrische vorrichtung ","Contemporary Amperex Technology Co., Limited","Ziyu BAI, Huihui SHANGGUAN, Xinxin DU, Yang Hu, Daichun TANG",,2021-03-26,2022-11-16,,https://patents.google.com/patent/EP4089757A4/de,
EP-4089818-A4,"Batterie, elektrische vorrichtung sowie batterieherstellungsverfahren und -vorrichtung ","Contemporary Amperex Technology Co., Limited","Xianda Li, Xiaobo Chen, Yao Li, Mingguang GU, Piaopiao YANG, Lu HU",,2021-03-23,2022-11-16,,https://patents.google.com/patent/EP4089818A4/de,
EP-4083639-A4,"Procédé et appareil pour estimer la valeur limite de puissance d'un bloc-batterie, et système de gestion de batterie ","Contemporary Amperex Technology Co., Limited","Shenzhi TANG, Guangmei HUANG, Shichao LI, Wei Zhao",,2021-03-04,2022-11-02,,https://patents.google.com/patent/EP4083639A4/fr,
EP-3894262-A1,Kappenanordnung für eine batteriezelle mit elektronischer sicherheitsfunktionalität ,"Bayerische Motoren Werke Aktiengesellschaft, Contemporary Amperex Technology Co., Limited","Azad Darbandi, Lingbo Zhu",2018-12-11,2018-12-11,2021-10-20,,https://patents.google.com/patent/EP3894262A1/de,
WO-2019056269-A1,固定架、电池单元及电池模组 ,宁德时代新能源科技股份有限公司,"张上富, 蔡锦榕, 余凯勤, 姚己华, 钱木, 项延火",2017-09-21,2017-09-21,2019-03-28,,https://patents.google.com/patent/WO2019056269A1/zh,https://patentimages.storage.googleapis.com/a7/95/bb/be921b309d7b84/PCTCN2017102750-appb-300001.png
WO-2023005696-A1,送料装置及电池生产设备 ,宁德时代新能源科技股份有限公司,"代亮珍, 谢智, 李克强, 胡军, 倪大军, 文志华",2021-07-30,2022-07-15,2023-02-02,,https://patents.google.com/patent/WO2023005696A1/zh,https://patentimages.storage.googleapis.com/54/6d/ce/579f095a9caf3f/PCTCN2022106094-appb-300001.png
WO-2023029795-A1,"Ensemble électrode, élément de batterie, batterie et dispositif électrique ",宁德时代新能源科技股份有限公司,"廖如虎, 曾钢, 赵丰刚, 戴亚, 王建磊",2021-08-31,2022-07-20,2023-03-09,,https://patents.google.com/patent/WO2023029795A1/fr,https://patentimages.storage.googleapis.com/08/e3/4c/bfa7e5b988994a/PCTCN2022106702-appb-300001.png
WO-2023051033-A1,"Ensemble couvercle d'extrémité, élément de batterie, batterie et dispositif consommateur d'énergie ",宁德时代新能源科技股份有限公司,"杨丽美, 杨龙飞, 陈文伟",2021-09-30,2022-08-08,2023-04-06,,https://patents.google.com/patent/WO2023051033A1/fr,https://patentimages.storage.googleapis.com/81/f5/2e/f9f3cd54c458e7/PCTCN2022110910-appb-300001.png
WO-2023024906-A1,Batterie et dispositif électrique ,宁德时代新能源科技股份有限公司,"王志超, 曹荣",2021-08-27,2022-08-10,2023-03-02,,https://patents.google.com/patent/WO2023024906A1/fr,https://patentimages.storage.googleapis.com/30/fd/fd/9c68930f68a2cf/PCTCN2022111478-appb-300001.png
EP-3958353-B1,Sekundärbatterie und verfahren zu ihrer herstellung sowie eine vorrichtung mit einer sekundärbatterie ,"Contemporary Amperex Technology Co., Limited","Meng KANG, Jiazheng WANG, Xiaobin Dong, Libing He",2020-04-30,2020-04-30,2023-06-28,2023-06-28,https://patents.google.com/patent/EP3958353B1/de,https://patentimages.storage.googleapis.com/60/79/86/22a0e7f8e9bbac/imgf0001.png
